VERS,NTC,TTL,TLR,MTLR,MRTL,MCR,MMR,MCMMR,CC,CHANGE,CODE_SMELLS,TD,DEBT_RATIO,CLOC,LOC,NOC,NOF,NOM,STAT
v0.32-58,4,48,0.0028011204481792717,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/im/tny/segvault/disturbances/LineStatusCache.java(12) app/src/main/java/im/tny/segvault/disturbances/MainService.java(54) app/src/main/java/im/tny/segvault/disturbances/PreferenceNames.java(1) app/src/main/java/im/tny/segvault/disturbances/ui/activity/MainActivity.java(12) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/top/HomeFragment.java(66) s2ls/src/main/java/im/tny/segvault/subway/Network.java(2) ,2925,20358,1.6,1021,17136,285,326,1933,16977
v0.32-59,4,48,0.002800630141781901,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/im/tny/segvault/disturbances/ui/fragment/top/HomeFragment.java(3) ,2925,20358,1.6,1021,17139,285,326,1933,16977
v0.32-60,4,48,0.002784868879090276,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/im/tny/segvault/disturbances/API.java(8) app/src/main/java/im/tny/segvault/disturbances/MainService.java(10) app/src/main/java/im/tny/segvault/disturbances/PreferenceNames.java(1) app/src/main/java/im/tny/segvault/disturbances/SearchContentProvider.java(17) app/src/main/java/im/tny/segvault/disturbances/TopologyCache.java(4) app/src/main/java/im/tny/segvault/disturbances/Util.java(28) app/src/main/java/im/tny/segvault/disturbances/ui/activity/LineActivity.java(4) app/src/main/java/im/tny/segvault/disturbances/ui/activity/POIActivity.java(2) app/src/main/java/im/tny/segvault/disturbances/ui/activity/StationActivity.java(2) app/src/main/java/im/tny/segvault/disturbances/ui/adapter/DisturbanceRecyclerViewAdapter.java(20) app/src/main/java/im/tny/segvault/disturbances/ui/adapter/LineRecyclerViewAdapter.java(34) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/HomeLinesFragment.java(8) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/HomeStatsFragment.java(5) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/station/StationGeneralFragment.java(2) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/top/AnnouncementFragment.java(4) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/top/DisturbanceFragment.java(6) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/top/HomeFragment.java(9) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/top/NotifPreferenceFragment.java(5) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/top/RouteFragment.java(8) app/src/main/java/im/tny/segvault/disturbances/ui/intro/DisturbancesIntroSlide.java(5) app/src/main/java/im/tny/segvault/disturbances/ui/widget/DatasetInfoView.java(15) app/src/main/java/im/tny/segvault/disturbances/ui/widget/StationPickerView.java(3) s2ls/src/main/java/im/tny/segvault/subway/INameable.java(10) s2ls/src/main/java/im/tny/segvault/subway/Line.java(40) s2ls/src/main/java/im/tny/segvault/subway/Lobby.java(4) s2ls/src/main/java/im/tny/segvault/subway/Network.java(36) s2ls/src/main/java/im/tny/segvault/subway/Station.java(4) s2ls/src/main/java/im/tny/segvault/subway/Stop.java(2) ,2925,20358,1.6,1020,17236,285,326,1933,16977
v0.32-61,4,48,0.002761636269489673,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/im/tny/segvault/disturbances/API.java(1) app/src/main/java/im/tny/segvault/disturbances/SearchContentProvider.java(6) app/src/main/java/im/tny/segvault/disturbances/TopologyCache.java(2) app/src/main/java/im/tny/segvault/disturbances/Util.java(54) app/src/main/java/im/tny/segvault/disturbances/ui/activity/StationActivity.java(2) app/src/main/java/im/tny/segvault/disturbances/ui/adapter/DisturbanceRecyclerViewAdapter.java(14) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/station/StationLobbyFragment.java(11) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/station/StationPOIFragment.java(6) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/top/MapFragment.java(136) app/src/main/java/im/tny/segvault/disturbances/ui/widget/LobbyView.java(21) s2ls/src/main/java/im/tny/segvault/subway/Lobby.java(4) ,2925,20358,1.6,1023,17381,285,326,1933,16977
v0.32-62,4,48,0.002708650753343491,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/im/tny/segvault/disturbances/ui/activity/LineActivity.java(16) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/TripFragment.java(44) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/station/StationLobbyFragment.java(39) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/station/StationPOIFragment.java(35) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/top/RouteFragment.java(37) app/src/main/java/im/tny/segvault/disturbances/ui/util/FlowLayout.java(129) app/src/main/java/im/tny/segvault/disturbances/ui/widget/LobbyView.java(29) app/src/main/java/im/tny/segvault/disturbances/ui/widget/POIView.java(38) app/src/main/java/im/tny/segvault/disturbances/ui/widget/StationPickerView.java(116) ,2925,20358,1.6,1031,17721,285,326,1933,16977
v0.33,4,48,0.002626970227670753,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/im/tny/segvault/disturbances/API.java(100) app/src/main/java/im/tny/segvault/disturbances/LineStatusCache.java(3) app/src/main/java/im/tny/segvault/disturbances/MainService.java(31) app/src/main/java/im/tny/segvault/disturbances/TopologyCache.java(4) app/src/main/java/im/tny/segvault/disturbances/Util.java(43) app/src/main/java/im/tny/segvault/disturbances/ui/activity/MainActivity.java(83) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/MainAddableFragment.java(8) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/TopFragment.java(10) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/station/StationGeneralFragment.java(116) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/station/StationLobbyFragment.java(2) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/station/StationPOIFragment.java(2) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/top/AboutFragment.java(17) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/top/AnnouncementFragment.java(19) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/top/DisturbanceFragment.java(17) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/top/ErrorFragment.java(201) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/top/GeneralPreferenceFragment.java(24) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/top/HelpFragment.java(17) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/top/HomeFragment.java(17) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/top/MapFragment.java(20) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/top/NotifPreferenceFragment.java(24) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/top/RouteFragment.java(57) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/top/TripHistoryFragment.java(17) app/src/main/java/im/tny/segvault/disturbances/ui/util/ClearAllTripsPreference.java(82) s2ls/src/main/java/im/tny/segvault/subway/Schedule.java(5) s2ls/src/main/java/im/tny/segvault/subway/Station.java(60) ,2925,20358,1.6,1073,18272,285,326,1933,16977
v0.33-64,4,48,0.002626970227670753,0.0,0,0.0,0.0,0.0,6134,,2925,20358,1.6,1073,18272,285,326,1933,16977
v0.34,4,48,0.002585371108477863,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/im/tny/segvault/disturbances/API.java(21) app/src/main/java/im/tny/segvault/disturbances/MainService.java(8) app/src/main/java/im/tny/segvault/disturbances/ui/activity/MainActivity.java(4) app/src/main/java/im/tny/segvault/disturbances/ui/activity/ReportActivity.java(273) app/src/main/java/im/tny/segvault/disturbances/ui/activity/TripCorrectionActivity.java(3) app/src/main/java/im/tny/segvault/disturbances/ui/adapter/DisturbanceRecyclerViewAdapter.java(19) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/HomeLinesFragment.java(23) ,2925,20358,1.6,1082,18566,285,326,1933,16977
v0.34-66,4,48,0.0025842575643372457,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/im/tny/segvault/disturbances/ui/activity/MainActivity.java(25) app/src/main/java/im/tny/segvault/disturbances/ui/adapter/DisturbanceRecyclerViewAdapter.java(30) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/top/DisturbanceFragment.java(16) ,2925,20358,1.6,1082,18574,285,326,1933,16977
v0.34-67,4,48,0.0025832839997847264,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/im/tny/segvault/disturbances/API.java(20) app/src/main/java/im/tny/segvault/disturbances/FCMService.java(4) app/src/main/java/im/tny/segvault/disturbances/MainService.java(18) app/src/main/java/im/tny/segvault/disturbances/ui/adapter/DisturbanceRecyclerViewAdapter.java(19) ,2925,20358,1.6,1082,18581,285,326,1933,16977
v0.34-68,4,48,0.0025859282404913264,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/im/tny/segvault/disturbances/ui/activity/LineActivity.java(34) s2ls/src/main/java/im/tny/segvault/subway/Line.java(10) ,2925,20358,1.6,1079,18562,285,326,1933,16977
v0.35,4,48,0.0025803677023975916,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/im/tny/segvault/disturbances/API.java(9) app/src/main/java/im/tny/segvault/disturbances/LocaleUtil.java(3) app/src/main/java/im/tny/segvault/disturbances/MainService.java(4) app/src/main/java/im/tny/segvault/disturbances/WiFiChecker.java(27) app/src/main/java/im/tny/segvault/disturbances/ui/adapter/DisturbanceRecyclerViewAdapter.java(11) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/station/StationGeneralFragment.java(2) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/station/StationLobbyFragment.java(18) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/station/StationPOIFragment.java(18) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/station/StationTriviaFragment.java(2) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/top/MapFragment.java(2) ,2925,20358,1.6,1081,18602,285,326,1933,16977
v0.35-70,4,48,0.002569593147751606,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/im/tny/segvault/disturbances/MainService.java(127) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/top/HomeFragment.java(74) ,2925,20358,1.6,1081,18680,285,326,1933,16977
v0.35-71,4,48,0.0025559105431309905,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/im/tny/segvault/disturbances/MainService.java(127) app/src/main/java/im/tny/segvault/disturbances/OnBootReceiver.java(8) app/src/main/java/im/tny/segvault/disturbances/OnReplacedReceiver.java(8) app/src/main/java/im/tny/segvault/disturbances/SearchContentProvider.java(20) ,2925,20358,1.6,1082,18780,285,326,1933,16977
v0.36,4,48,0.002542238228907367,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/im/tny/segvault/disturbances/API.java(25) app/src/main/java/im/tny/segvault/disturbances/Application.java(2) app/src/main/java/im/tny/segvault/disturbances/Coordinator.java(316) app/src/main/java/im/tny/segvault/disturbances/DisturbanceAwareWeighter.java(10) app/src/main/java/im/tny/segvault/disturbances/FCMService.java(312) app/src/main/java/im/tny/segvault/disturbances/FeedbackUtil.java(12) app/src/main/java/im/tny/segvault/disturbances/LineStatusCache.java(10) app/src/main/java/im/tny/segvault/disturbances/LocaleUtil.java(2) app/src/main/java/im/tny/segvault/disturbances/MainService.java(1238) app/src/main/java/im/tny/segvault/disturbances/MapManager.java(682) app/src/main/java/im/tny/segvault/disturbances/OurJobCreator.java(55) app/src/main/java/im/tny/segvault/disturbances/RouteUtil.java(155) app/src/main/java/im/tny/segvault/disturbances/S2LSChangeListener.java(246) app/src/main/java/im/tny/segvault/disturbances/SearchContentProvider.java(51) app/src/main/java/im/tny/segvault/disturbances/StatsCache.java(10) app/src/main/java/im/tny/segvault/disturbances/Synchronizer.java(4) app/src/main/java/im/tny/segvault/disturbances/TopologyCache.java(237) app/src/main/java/im/tny/segvault/disturbances/Util.java(9) app/src/main/java/im/tny/segvault/disturbances/WiFiChecker.java(2) app/src/main/java/im/tny/segvault/disturbances/ui/activity/LineActivity.java(160) app/src/main/java/im/tny/segvault/disturbances/ui/activity/MainActivity.java(173) app/src/main/java/im/tny/segvault/disturbances/ui/activity/POIActivity.java(329) app/src/main/java/im/tny/segvault/disturbances/ui/activity/ReportActivity.java(61) app/src/main/java/im/tny/segvault/disturbances/ui/activity/StationActivity.java(223) app/src/main/java/im/tny/segvault/disturbances/ui/activity/StatsActivity.java(44) app/src/main/java/im/tny/segvault/disturbances/ui/activity/TripCorrectionActivity.java(47) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/HomeLinesFragment.java(12) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/HomeStatsFragment.java(14) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/TopFragment.java(2) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/TripFragment.java(10) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/UnconfirmedTripsFragment.java(11) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/station/StationGeneralFragment.java(7) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/station/StationLobbyFragment.java(8) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/station/StationPOIFragment.java(7) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/station/StationTriviaFragment.java(8) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/top/AboutFragment.java(21) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/top/DisturbanceFragment.java(10) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/top/ErrorFragment.java(15) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/top/HomeFragment.java(63) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/top/MapFragment.java(19) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/top/NotifPreferenceFragment.java(36) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/top/RouteFragment.java(106) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/top/TripHistoryFragment.java(9) app/src/main/java/im/tny/segvault/disturbances/ui/intro/DisturbancesIntroSlide.java(21) app/src/main/java/im/tny/segvault/disturbances/ui/intro/FinishIntroSlide.java(14) app/src/main/java/im/tny/segvault/disturbances/ui/widget/DatasetInfoView.java(31) ,2925,20358,1.6,1029,18881,285,326,1933,16977
v0.36-73,4,48,0.0024873043838739765,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/im/tny/segvault/disturbances/API.java(86) app/src/main/java/im/tny/segvault/disturbances/CacheManager.java(187) app/src/main/java/im/tny/segvault/disturbances/Coordinator.java(10) app/src/main/java/im/tny/segvault/disturbances/MainService.java(7) app/src/main/java/im/tny/segvault/disturbances/PreferenceNames.java(1) app/src/main/java/im/tny/segvault/disturbances/S2LSChangeListener.java(43) app/src/main/java/im/tny/segvault/disturbances/ui/activity/MainActivity.java(2) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/HomeBackersFragment.java(187) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/top/HomeFragment.java(7) ,2925,20358,1.6,1039,19298,285,326,1933,16977
v0.36-74,4,48,0.0024614122352699863,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/im/tny/segvault/disturbances/API.java(64) app/src/main/java/im/tny/segvault/disturbances/ServiceConnectUtil.java(156) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/top/AboutFragment.java(6) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/top/HomeFragment.java(41) ,2925,20358,1.6,1043,19501,285,326,1933,16977
v0.36-75,4,48,0.0024685008999742863,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/im/tny/segvault/disturbances/CacheManager.java(21) app/src/main/java/im/tny/segvault/disturbances/Coordinator.java(13) app/src/main/java/im/tny/segvault/disturbances/StatsCache.java(207) app/src/main/java/im/tny/segvault/disturbances/Util.java(2) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/HomeStatsFragment.java(189) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/top/HomeFragment.java(8) ,2925,20358,1.6,1036,19445,285,326,1933,16977
v0.36-76,4,48,0.002421185372005044,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/im/tny/segvault/disturbances/API.java(3) app/src/main/java/im/tny/segvault/disturbances/Announcement.java(40) app/src/main/java/im/tny/segvault/disturbances/Application.java(2) app/src/main/java/im/tny/segvault/disturbances/FCMService.java(3) app/src/main/java/im/tny/segvault/disturbances/MainService.java(16) app/src/main/java/im/tny/segvault/disturbances/S2LSChangeListener.java(24) app/src/main/java/im/tny/segvault/disturbances/SearchContentProvider.java(78) app/src/main/java/im/tny/segvault/disturbances/Util.java(24) app/src/main/java/im/tny/segvault/disturbances/ui/activity/LineActivity.java(5) app/src/main/java/im/tny/segvault/disturbances/ui/activity/MainActivity.java(13) app/src/main/java/im/tny/segvault/disturbances/ui/activity/POIActivity.java(18) app/src/main/java/im/tny/segvault/disturbances/ui/adapter/AnnouncementRecyclerViewAdapter.java(29) app/src/main/java/im/tny/segvault/disturbances/ui/adapter/StationRecyclerViewAdapter.java(133) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/HomeFavoriteStationsFragment.java(198) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/HomeLinesFragment.java(2) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/TripFragment.java(9) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/top/AboutFragment.java(6) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/top/AnnouncementFragment.java(2) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/top/HomeFragment.java(19) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/top/RouteFragment.java(13) ,2925,20358,1.6,1068,19825,285,326,1933,16977
v0.34-77,4,48,0.0024219183611685754,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/im/tny/segvault/disturbances/Connectivity.java(6) app/src/main/java/im/tny/segvault/disturbances/MainService.java(8) app/src/main/java/im/tny/segvault/disturbances/S2LSChangeListener.java(43) app/src/main/java/im/tny/segvault/disturbances/WiFiChecker.java(9) s2ls/src/main/java/im/tny/segvault/s2ls/LeavingNetworkState.java(10) ,2925,20358,1.6,1067,19819,285,326,1933,16977
v0.36-78,4,48,0.0023673308344841193,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/im/tny/segvault/disturbances/CacheManager.java(1) app/src/main/java/im/tny/segvault/disturbances/LineStatusCache.java(68) app/src/main/java/im/tny/segvault/disturbances/MainService.java(4) app/src/main/java/im/tny/segvault/disturbances/MapManager.java(23) app/src/main/java/im/tny/segvault/disturbances/SearchContentProvider.java(24) app/src/main/java/im/tny/segvault/disturbances/Util.java(66) app/src/main/java/im/tny/segvault/disturbances/ui/activity/LineActivity.java(91) app/src/main/java/im/tny/segvault/disturbances/ui/activity/MainActivity.java(1) app/src/main/java/im/tny/segvault/disturbances/ui/activity/POIActivity.java(13) app/src/main/java/im/tny/segvault/disturbances/ui/activity/StationActivity.java(1) app/src/main/java/im/tny/segvault/disturbances/ui/activity/StatsActivity.java(37) app/src/main/java/im/tny/segvault/disturbances/ui/activity/TopActivity.java(4) app/src/main/java/im/tny/segvault/disturbances/ui/adapter/DisturbanceRecyclerViewAdapter.java(51) app/src/main/java/im/tny/segvault/disturbances/ui/adapter/StationRecyclerViewAdapter.java(13) app/src/main/java/im/tny/segvault/disturbances/ui/adapter/TripRecyclerViewAdapter.java(28) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/HomeBackersFragment.java(3) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/TripFragment.java(41) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/UnconfirmedTripsFragment.java(2) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/top/MapFragment.java(279) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/top/RouteFragment.java(51) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/top/TripHistoryFragment.java(3) app/src/main/java/im/tny/segvault/disturbances/ui/intro/IntroActivity.java(1) ,2925,20358,1.6,1067,20276,285,326,1933,16977
v0.36-79,4,48,0.0023673308344841193,0.0,0,0.0,0.0,0.0,6134,,2925,20358,1.6,1067,20276,285,326,1933,16977
v0.37-80,4,48,0.002355943850004908,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/im/tny/segvault/disturbances/API.java(26) app/src/main/java/im/tny/segvault/disturbances/Coordinator.java(17) app/src/main/java/im/tny/segvault/disturbances/FCMService.java(3) app/src/main/java/im/tny/segvault/disturbances/InternalLinkHandler.java(133) app/src/main/java/im/tny/segvault/disturbances/S2LSChangeListener.java(4) app/src/main/java/im/tny/segvault/disturbances/Util.java(68) app/src/main/java/im/tny/segvault/disturbances/model/Trip.java(16) app/src/main/java/im/tny/segvault/disturbances/ui/activity/LineActivity.java(4) app/src/main/java/im/tny/segvault/disturbances/ui/activity/MainActivity.java(102) app/src/main/java/im/tny/segvault/disturbances/ui/adapter/DisturbanceRecyclerViewAdapter.java(11) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/HomeBackersFragment.java(35) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/TripFragment.java(8) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/top/HelpFragment.java(26) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/top/HomeFragment.java(2) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/top/MapFragment.java(23) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/top/RouteFragment.java(4) s2ls/src/main/java/im/tny/segvault/s2ls/Path.java(12) s2ls/src/main/java/im/tny/segvault/s2ls/routing/Route.java(19) s2ls/src/main/java/im/tny/segvault/subway/Network.java(8) ,2925,20358,1.6,1087,20374,285,326,1933,16977
v0.37-81,4,48,0.0023489111817959385,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/im/tny/segvault/disturbances/InternalLinkHandler.java(42) app/src/main/java/im/tny/segvault/disturbances/ui/activity/LineActivity.java(21) app/src/main/java/im/tny/segvault/disturbances/ui/activity/StationActivity.java(6) app/src/main/java/im/tny/segvault/disturbances/ui/adapter/DisturbanceRecyclerViewAdapter.java(4) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/HomeBackersFragment.java(3) ,2925,20358,1.6,1090,20435,285,326,1933,16977
v0.37-82,4,48,0.0024044482292240646,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/im/tny/segvault/disturbances/API.java(16) app/src/main/java/im/tny/segvault/disturbances/CacheManager.java(7) app/src/main/java/im/tny/segvault/disturbances/Coordinator.java(5) app/src/main/java/im/tny/segvault/disturbances/FeedbackUtil.java(53) app/src/main/java/im/tny/segvault/disturbances/InternalLinkHandler.java(62) app/src/main/java/im/tny/segvault/disturbances/LineStatusCache.java(11) app/src/main/java/im/tny/segvault/disturbances/MainService.java(68) app/src/main/java/im/tny/segvault/disturbances/MapManager.java(17) app/src/main/java/im/tny/segvault/disturbances/S2LSChangeListener.java(9) app/src/main/java/im/tny/segvault/disturbances/SearchContentProvider.java(7) app/src/main/java/im/tny/segvault/disturbances/ServiceConnectUtil.java(33) app/src/main/java/im/tny/segvault/disturbances/Synchronizer.java(61) app/src/main/java/im/tny/segvault/disturbances/WiFiChecker.java(14) app/src/main/java/im/tny/segvault/disturbances/model/Trip.java(14) app/src/main/java/im/tny/segvault/disturbances/ui/activity/EditNotifScheduleActivity.java(225) app/src/main/java/im/tny/segvault/disturbances/ui/activity/LineActivity.java(58) app/src/main/java/im/tny/segvault/disturbances/ui/activity/MainActivity.java(86) app/src/main/java/im/tny/segvault/disturbances/ui/activity/NotifScheduleActivity.java(54) app/src/main/java/im/tny/segvault/disturbances/ui/activity/POIActivity.java(101) app/src/main/java/im/tny/segvault/disturbances/ui/activity/ReportActivity.java(43) app/src/main/java/im/tny/segvault/disturbances/ui/activity/StationActivity.java(49) app/src/main/java/im/tny/segvault/disturbances/ui/activity/StatsActivity.java(15) app/src/main/java/im/tny/segvault/disturbances/ui/activity/TripCorrectionActivity.java(40) app/src/main/java/im/tny/segvault/disturbances/ui/adapter/AnnouncementRecyclerViewAdapter.java(13) app/src/main/java/im/tny/segvault/disturbances/ui/adapter/DisturbanceRecyclerViewAdapter.java(87) app/src/main/java/im/tny/segvault/disturbances/ui/adapter/LineRecyclerViewAdapter.java(19) app/src/main/java/im/tny/segvault/disturbances/ui/adapter/StationRecyclerViewAdapter.java(13) app/src/main/java/im/tny/segvault/disturbances/ui/adapter/TripRecyclerViewAdapter.java(49) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/DisturbanceDialogFragment.java(166) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/HomeFavoriteStationsFragment.java(11) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/HomeLinesFragment.java(32) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/HomeStatsFragment.java(19) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/HtmlDialogFragment.java(12) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/TopFragment.java(4) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/TripFragment.java(132) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/UnconfirmedTripsFragment.java(9) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/station/StationGeneralFragment.java(65) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/station/StationLobbyFragment.java(40) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/station/StationPOIFragment.java(47) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/station/StationTriviaFragment.java(2) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/top/AboutFragment.java(46) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/top/AnnouncementFragment.java(25) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/top/DisturbanceFragment.java(31) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/top/ErrorFragment.java(30) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/top/GeneralPreferenceFragment.java(4) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/top/HelpFragment.java(38) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/top/HomeFragment.java(99) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/top/MapFragment.java(141) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/top/NotifPreferenceFragment.java(142) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/top/RouteFragment.java(160) app/src/main/java/im/tny/segvault/disturbances/ui/fragment/top/TripHistoryFragment.java(28) app/src/main/java/im/tny/segvault/disturbances/ui/intro/AnnouncementsIntroSlide.java(68) app/src/main/java/im/tny/segvault/disturbances/ui/intro/DisturbancesIntroSlide.java(89) app/src/main/java/im/tny/segvault/disturbances/ui/intro/FinishIntroSlide.java(22) app/src/main/java/im/tny/segvault/disturbances/ui/util/ClearAllTripsPreference.java(27) app/src/main/java/im/tny/segvault/disturbances/ui/widget/DatasetInfoView.java(24) app/src/main/java/im/tny/segvault/disturbances/ui/widget/LobbyView.java(36) app/src/main/java/im/tny/segvault/disturbances/ui/widget/POIView.java(60) app/src/main/java/im/tny/segvault/disturbances/ui/widget/StationPickerView.java(119) ,2925,20358,1.6,1096,19963,285,326,1933,16977
