VERS,NTC,TTL,TLR,MTLR,MRTL,MCR,MMR,MCMMR,CC,CHANGE,CODE_SMELLS,TD,DEBT_RATIO,CLOC,LOC,NOC,NOF,NOM,STAT
android-4.2.2_r1,3,128,0.08258064516129032,0.0,0,0.0,0.0,0.0,6134,,2925,20358,1.6,317,1550,285,326,1933,16977
android-cts-4.1_r2,3,128,0.0794044665012407,0.0,0.0,0.0,0.0,0.0,6134,src/com/android/calculator2/CalculatorDisplay.java(2) src/com/android/calculator2/ColorButton.java(73) src/com/android/calculator2/Logic.java(1) src/com/android/calculator2/PanelSwitcher.java(1) ,2925,20358,1.6,317,1612,285,326,1933,16977
android-cts-4.2_r2,3,128,0.08258064516129032,0.0,0.0,0.0,0.0,0.0,6134,src/com/android/calculator2/CalculatorDisplay.java(2) src/com/android/calculator2/ColorButton.java(73) src/com/android/calculator2/Logic.java(1) src/com/android/calculator2/PanelSwitcher.java(1) ,2925,20358,1.6,317,1550,285,326,1933,16977
android-4.2.2_r1.1,3,128,0.08258064516129032,0.0,0,0.0,0.0,0.0,6134,,2925,20358,1.6,317,1550,285,326,1933,16977
android-4.2.2_r1.2,3,128,0.08258064516129032,0.0,0,0.0,0.0,0.0,6134,,2925,20358,1.6,317,1550,285,326,1933,16977
android-4.1.2_r2,3,128,0.0794044665012407,0.0,0.0,0.0,0.0,0.0,6134,src/com/android/calculator2/CalculatorDisplay.java(2) src/com/android/calculator2/ColorButton.java(73) src/com/android/calculator2/Logic.java(1) src/com/android/calculator2/PanelSwitcher.java(1) ,2925,20358,1.6,317,1612,285,326,1933,16977
android-4.1.2_r2.1,3,128,0.0794044665012407,0.0,0,0.0,0.0,0.0,6134,,2925,20358,1.6,317,1612,285,326,1933,16977
android-4.3_r2.1,3,128,0.08258064516129032,0.0,0.0,0.0,0.0,0.0,6134,src/com/android/calculator2/CalculatorDisplay.java(2) src/com/android/calculator2/ColorButton.java(73) src/com/android/calculator2/Logic.java(1) src/com/android/calculator2/PanelSwitcher.java(1) ,2925,20358,1.6,317,1550,285,326,1933,16977
android-4.3_r2,3,128,0.08258064516129032,0.0,0,0.0,0.0,0.0,6134,,2925,20358,1.6,317,1550,285,326,1933,16977
android-4.3_r1,3,128,0.08258064516129032,0.0,0,0.0,0.0,0.0,6134,,2925,20358,1.6,317,1550,285,326,1933,16977
android-4.3_r0.9.1,3,128,0.08258064516129032,0.0,0,0.0,0.0,0.0,6134,,2925,20358,1.6,317,1550,285,326,1933,16977
android-4.3_r0.9,3,128,0.08258064516129032,0.0,0,0.0,0.0,0.0,6134,,2925,20358,1.6,317,1550,285,326,1933,16977
android-4.3_r1.1,3,128,0.08258064516129032,0.0,0,0.0,0.0,0.0,6134,,2925,20358,1.6,317,1550,285,326,1933,16977
android-4.3_r2.2,3,128,0.08258064516129032,0.0,0,0.0,0.0,0.0,6134,,2925,20358,1.6,317,1550,285,326,1933,16977
android-4.3_r3,3,128,0.08258064516129032,0.0,0,0.0,0.0,0.0,6134,,2925,20358,1.6,317,1550,285,326,1933,16977
android-4.3_r2.3,3,128,0.08258064516129032,0.0,0,0.0,0.0,0.0,6134,,2925,20358,1.6,317,1550,285,326,1933,16977
android-4.3_r3.1,3,128,0.08258064516129032,0.0,0,0.0,0.0,0.0,6134,,2925,20358,1.6,317,1550,285,326,1933,16977
android-4.3.1_r1,3,128,0.08258064516129032,0.0,0,0.0,0.0,0.0,6134,,2925,20358,1.6,317,1550,285,326,1933,16977
android-4.4_r0.7,3,128,0.08258064516129032,0.0,0,0.0,0.0,0.0,6134,,2925,20358,1.6,317,1550,285,326,1933,16977
android-4.4_r0.8,3,128,0.08258064516129032,0.0,0,0.0,0.0,0.0,6134,,2925,20358,1.6,317,1550,285,326,1933,16977
android-4.4_r0.9,3,128,0.08252740167633785,0.0,0.0,0.0,0.0,0.0,6134,src/com/android/calculator2/Calculator.java(1) ,2925,20358,1.6,317,1551,285,326,1933,16977
android-4.4_r1,3,128,0.08252740167633785,0.0,0,0.0,0.0,0.0,6134,,2925,20358,1.6,317,1551,285,326,1933,16977
android-4.4_r1.1,3,128,0.08252740167633785,0.0,0,0.0,0.0,0.0,6134,,2925,20358,1.6,317,1551,285,326,1933,16977
android-4.4_r1.2,3,128,0.08252740167633785,0.0,0,0.0,0.0,0.0,6134,,2925,20358,1.6,317,1551,285,326,1933,16977
android-cts-4.4_r1,3,128,0.08252740167633785,0.0,0,0.0,0.0,0.0,6134,,2925,20358,1.6,317,1551,285,326,1933,16977
android-4.4.1_r1,3,128,0.08252740167633785,0.0,0,0.0,0.0,0.0,6134,,2925,20358,1.6,317,1551,285,326,1933,16977
android-4.4.2_r1,3,128,0.08252740167633785,0.0,0,0.0,0.0,0.0,6134,,2925,20358,1.6,317,1551,285,326,1933,16977
android-sdk-4.4.2_r1,3,128,0.08252740167633785,0.0,0,0.0,0.0,0.0,6134,,2925,20358,1.6,317,1551,285,326,1933,16977
android-4.4.2_r2,3,128,0.08252740167633785,0.0,0,0.0,0.0,0.0,6134,,2925,20358,1.6,317,1551,285,326,1933,16977
android-cts-4.1_r4,3,128,0.0794044665012407,0.0,0.0,0.0,0.0,0.0,6134,src/com/android/calculator2/Calculator.java(1) src/com/android/calculator2/CalculatorDisplay.java(2) src/com/android/calculator2/ColorButton.java(73) src/com/android/calculator2/Logic.java(1) src/com/android/calculator2/PanelSwitcher.java(1) ,2925,20358,1.6,317,1612,285,326,1933,16977
android-4.4.3_r1.1,3,128,0.08252740167633785,0.0,0.0,0.0,0.0,0.0,6134,src/com/android/calculator2/Calculator.java(1) src/com/android/calculator2/CalculatorDisplay.java(2) src/com/android/calculator2/ColorButton.java(73) src/com/android/calculator2/Logic.java(1) src/com/android/calculator2/PanelSwitcher.java(1) ,2925,20358,1.6,317,1551,285,326,1933,16977
