VERS,NTC,TTL,TLR,MTLR,MRTL,MCR,MMR,MCMMR,CC,CHANGE,CODE_SMELLS,TD,DEBT_RATIO,CLOC,LOC,NOC,NOF,NOM,STAT 
v0.4.83,1,9,0.0005165289256198347,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/org/ole/planet/myplanet/ui/dashboard/BaseDashboardFragmentPlugin.java(9) app/src/main/java/org/ole/planet/myplanet/ui/myhealth/AdapterVitalSign.java(58) app/src/main/java/org/ole/planet/myplanet/ui/myhealth/AddVitalSignActivity.java(95) app/src/main/java/org/ole/planet/myplanet/ui/myhealth/MyHealthFragment.java(78) app/src/main/java/org/ole/planet/myplanet/ui/myhealth/RealmVitalSign.java(81) ,2925,20358,1.6,481,17424,285,326,1933,16977
v0.4.84,1,9,0.0005163511187607573,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/org/ole/planet/myplanet/ui/SettingActivity.java(3) app/src/main/java/org/ole/planet/myplanet/ui/dashboard/BaseDashboardFragmentPlugin.java(7) app/src/main/java/org/ole/planet/myplanet/utilities/Constants.java(1) ,2925,20358,1.6,481,17430,285,326,1933,16977
v0.4.85,1,9,0.0005146974722635251,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/org/ole/planet/myplanet/ui/myhealth/AdapterVitalSign.java(6) app/src/main/java/org/ole/planet/myplanet/ui/myhealth/MyHealthDetailActivity.java(66) ,2925,20358,1.6,481,17486,285,326,1933,16977
v0.4.86,1,9,0.000514668039114771,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/org/ole/planet/myplanet/ui/myhealth/MyHealthFragment.java(1) ,2925,20358,1.6,481,17487,285,326,1933,16977
v0.4.87,1,9,0.0005146091829149751,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/org/ole/planet/myplanet/ui/dashboard/DashboardActivity.java(2) ,2925,20358,1.6,481,17489,285,326,1933,16977
v0.4.88,1,9,0.0005146091829149751,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/org/ole/planet/myplanet/ui/course/AdapterCourses.java(2) ,2925,20358,1.6,481,17489,285,326,1933,16977
v0.4.89,1,9,0.0005144621012918715,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/org/ole/planet/myplanet/model/RealmMyTeam.java(1) app/src/main/java/org/ole/planet/myplanet/ui/team/TeamDetailFragment.java(9) app/src/main/java/org/ole/planet/myplanet/ui/team/TeamFragment.java(4) app/src/main/java/org/ole/planet/myplanet/ui/team/teamResource/AdapterTeamResource.java(4) ,2925,20358,1.6,481,17494,285,326,1933,16977
v0.4.90,1,9,0.0005098861254319868,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/org/ole/planet/myplanet/datamanager/FileUploadService.java(29) app/src/main/java/org/ole/planet/myplanet/model/RealmSubmission.java(9) app/src/main/java/org/ole/planet/myplanet/model/RealmSubmitPhotos.java(142) app/src/main/java/org/ole/planet/myplanet/service/UploadManager.java(50) app/src/main/java/org/ole/planet/myplanet/ui/exam/BaseExamFragment.java(37) app/src/main/java/org/ole/planet/myplanet/ui/exam/TakeExamFragment.java(15) app/src/main/java/org/ole/planet/myplanet/ui/sync/ProcessUserDataActivity.java(1) ,2925,20358,1.6,490,17651,285,326,1933,16977
v0.4.91,1,9,0.000501002004008016,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/org/ole/planet/myplanet/model/RealmTeamTask.java(132) app/src/main/java/org/ole/planet/myplanet/service/AutoSyncService.java(1) app/src/main/java/org/ole/planet/myplanet/service/SyncManager.java(1) app/src/main/java/org/ole/planet/myplanet/service/UploadManager.java(93) app/src/main/java/org/ole/planet/myplanet/ui/sync/ProcessUserDataActivity.java(1) app/src/main/java/org/ole/planet/myplanet/ui/team/TeamPagerAdapter.java(4) app/src/main/java/org/ole/planet/myplanet/ui/team/teamTask/AdapterTask.java(74) app/src/main/java/org/ole/planet/myplanet/ui/team/teamTask/TeamTaskFragment.java(137) app/src/main/java/org/ole/planet/myplanet/utilities/Constants.java(2) app/src/main/java/org/ole/planet/myplanet/utilities/TimeUtils.java(7) ,2925,20358,1.6,493,17964,285,326,1933,16977
v0.4.94,1,9,0.0004986702127659574,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/org/ole/planet/myplanet/model/RealmMyTeam.java(5) app/src/main/java/org/ole/planet/myplanet/service/SyncManager.java(1) app/src/main/java/org/ole/planet/myplanet/service/UserProfileDbHandler.java(3) app/src/main/java/org/ole/planet/myplanet/ui/dashboard/BaseDashboardFragment.java(2) app/src/main/java/org/ole/planet/myplanet/ui/dashboard/BellDashboardFragment.java(1) app/src/main/java/org/ole/planet/myplanet/ui/dashboard/DashboardActivity.java(1) app/src/main/java/org/ole/planet/myplanet/ui/team/BaseTeamFragment.java(15) app/src/main/java/org/ole/planet/myplanet/ui/team/teamCourse/AdapterTeamCourse.java(12) app/src/main/java/org/ole/planet/myplanet/ui/team/teamCourse/TeamCourseFragment.java(2) app/src/main/java/org/ole/planet/myplanet/ui/team/teamResource/AdapterTeamResource.java(13) app/src/main/java/org/ole/planet/myplanet/ui/team/teamResource/TeamResourceFragment.java(70) ,2925,20358,1.6,493,18048,285,326,1933,16977
v0.4.95,1,9,0.0004986702127659574,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/org/ole/planet/myplanet/base/BaseRecyclerFragment.java(2) ,2925,20358,1.6,493,18048,285,326,1933,16977
v0.4.96,1,9,0.0004986702127659574,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/org/ole/planet/myplanet/ui/exam/TakeExamFragment.java(2) app/src/main/java/org/ole/planet/myplanet/ui/userprofile/UserProfileFragment.java(2) ,2925,20358,1.6,493,18048,285,326,1933,16977
v0.4.97,1,9,0.0004986702127659574,0.0,0,0.0,0.0,0.0,6134,,2925,20358,1.6,493,18048,285,326,1933,16977
v0.4.98,1,9,0.0004970453415806042,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/org/ole/planet/myplanet/model/RealmTeamTask.java(21) app/src/main/java/org/ole/planet/myplanet/service/UploadManager.java(2) app/src/main/java/org/ole/planet/myplanet/ui/team/teamTask/AdapterTask.java(38) app/src/main/java/org/ole/planet/myplanet/ui/team/teamTask/TeamTaskFragment.java(29) ,2925,20358,1.6,493,18107,285,326,1933,16977
v0.4.99,1,9,0.0004943425244424914,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/org/ole/planet/myplanet/ui/dashboard/DashboardActivity.java(19) app/src/main/java/org/ole/planet/myplanet/ui/enterprises/EnterprisesFragment.java(110) app/src/main/java/org/ole/planet/myplanet/ui/sync/DashboardElementActivity.java(6) ,2925,20358,1.6,495,18206,285,326,1933,16977
v0.5.0,1,9,0.0004940711462450593,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/org/ole/planet/myplanet/MainApplication.java(2) app/src/main/java/org/ole/planet/myplanet/model/RealmApkLog.java(9) ,2925,20358,1.6,495,18216,285,326,1933,16977
v0.5.1,1,9,0.0004933669553776998,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/org/ole/planet/myplanet/ui/team/teamMember/AdapterMemberRequest.java(38) app/src/main/java/org/ole/planet/myplanet/ui/team/teamMember/MembersFragment.java(4) ,2925,20358,1.6,494,18242,285,326,1933,16977
v0.5.2,1,9,0.0004933940025217916,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/org/ole/planet/myplanet/ui/SettingActivity.java(2) ,2925,20358,1.6,495,18241,285,326,1933,16977
v0.5.3,1,9,0.0004934751617501919,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/org/ole/planet/myplanet/MainApplication.java(2) app/src/main/java/org/ole/planet/myplanet/datamanager/DatabaseService.java(3) app/src/main/java/org/ole/planet/myplanet/service/TransactionSyncManager.java(1) app/src/main/java/org/ole/planet/myplanet/ui/sync/SyncActivity.java(4) ,2925,20358,1.6,497,18238,285,326,1933,16977
v0.5.4,1,9,0.0004911323328785812,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/org/ole/planet/myplanet/model/RealmMyTeam.java(11) app/src/main/java/org/ole/planet/myplanet/ui/team/teamMember/AdapterJoinedMemeber.java(107) app/src/main/java/org/ole/planet/myplanet/ui/team/teamMember/JoinedMemberFragment.java(2) ,2925,20358,1.6,489,18325,285,326,1933,16977
v0.5.5,1,9,0.0004911323328785812,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/org/ole/planet/myplanet/service/UserProfileDbHandler.java(2) ,2925,20358,1.6,489,18325,285,326,1933,16977
v0.5.6,1,9,0.0004911323328785812,0.0,0,0.0,0.0,0.0,6134,,2925,20358,1.6,489,18325,285,326,1933,16977
v0.5.7,1,9,0.0004895028826280866,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/org/ole/planet/myplanet/model/RealmStepExam.java(12) app/src/main/java/org/ole/planet/myplanet/ui/course/AdapterSteps.java(52) app/src/main/java/org/ole/planet/myplanet/ui/course/CourseDetailFragment.java(13) ,2925,20358,1.6,489,18386,285,326,1933,16977
v0.5.8,1,9,0.0004894230246342922,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/org/ole/planet/myplanet/model/RealmStepExam.java(2) app/src/main/java/org/ole/planet/myplanet/ui/course/AdapterSteps.java(5) ,2925,20358,1.6,489,18389,285,326,1933,16977
v0.5.9,1,9,0.0004877784401929435,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/org/ole/planet/myplanet/MainApplication.java(2) app/src/main/java/org/ole/planet/myplanet/model/RealmTeamTask.java(26) app/src/main/java/org/ole/planet/myplanet/service/TaskNotificationService.java(43) app/src/main/java/org/ole/planet/myplanet/utilities/TimeUtils.java(10) ,2925,20358,1.6,489,18451,285,326,1933,16977
v0.5.10,1,9,0.0004894230246342922,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/org/ole/planet/myplanet/ui/team/AdapterTeam.java(32) app/src/main/java/org/ole/planet/myplanet/ui/team/AdapterTeamList.java(34) app/src/main/java/org/ole/planet/myplanet/ui/team/MyTeamsDetailFragment.java(31) app/src/main/java/org/ole/planet/myplanet/ui/team/PlanFragment.java(5) app/src/main/java/org/ole/planet/myplanet/ui/team/TeamFragment.java(1) app/src/main/java/org/ole/planet/myplanet/ui/team/TeamPagerAdapter.java(2) app/src/main/java/org/ole/planet/myplanet/ui/team/teamCourse/AdapterTeamCourse.java(9) app/src/main/java/org/ole/planet/myplanet/ui/team/teamDiscussion/DiscussionListFragment.java(9) app/src/main/java/org/ole/planet/myplanet/ui/team/teamMember/AdapterJoinedMemeber.java(29) app/src/main/java/org/ole/planet/myplanet/ui/team/teamMember/AdapterMemberRequest.java(1) app/src/main/java/org/ole/planet/myplanet/ui/team/teamMember/JoinedMemberFragment.java(3) app/src/main/java/org/ole/planet/myplanet/ui/team/teamMember/MembersFragment.java(6) app/src/main/java/org/ole/planet/myplanet/ui/team/teamResource/AdapterTeamResource.java(19) app/src/main/java/org/ole/planet/myplanet/ui/team/teamResource/TeamResourceFragment.java(13) app/src/main/java/org/ole/planet/myplanet/ui/team/teamTask/AdapterTask.java(17) app/src/main/java/org/ole/planet/myplanet/ui/team/teamTask/TeamTaskFragment.java(14) ,2925,20358,1.6,487,18389,285,326,1933,16977
v0.5.11,1,9,0.000489077274209325,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/org/ole/planet/myplanet/ui/team/teamTask/TeamTaskFragment.java(15) ,2925,20358,1.6,487,18402,285,326,1933,16977
v0.5.12,1,9,0.0004883872368135446,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/org/ole/planet/myplanet/base/BaseRecyclerFragment.java(25) app/src/main/java/org/ole/planet/myplanet/base/BaseResourceFragment.java(48) app/src/main/java/org/ole/planet/myplanet/ui/mylife/AdapterMyLife.java(52) app/src/main/java/org/ole/planet/myplanet/ui/mylife/LifeFragment.java(4) app/src/main/java/org/ole/planet/myplanet/ui/mylife/helper/ItemTouchHelperViewHolder.java(1) app/src/main/java/org/ole/planet/myplanet/ui/mylife/helper/SimpleItemTouchHelperCallback.java(1) ,2925,20358,1.6,487,18428,285,326,1933,16977
v0.5.13,1,9,0.0004886258754546936,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/org/ole/planet/myplanet/model/RealmMyTeam.java(11) app/src/main/java/org/ole/planet/myplanet/ui/dashboard/DashboardActivity.java(6) app/src/main/java/org/ole/planet/myplanet/ui/enterprises/EnterprisesFragment.java(110) app/src/main/java/org/ole/planet/myplanet/ui/enterprises/FinanceFragment.java(30) app/src/main/java/org/ole/planet/myplanet/ui/sync/DashboardElementActivity.java(14) app/src/main/java/org/ole/planet/myplanet/ui/team/AdapterTeamList.java(11) app/src/main/java/org/ole/planet/myplanet/ui/team/TeamDetailFragment.java(13) app/src/main/java/org/ole/planet/myplanet/ui/team/TeamFragment.java(52) app/src/main/java/org/ole/planet/myplanet/ui/team/TeamPagerAdapter.java(26) ,2925,20358,1.6,488,18419,285,326,1933,16977
v0.5.14,1,9,0.00048812235600390497,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/org/ole/planet/myplanet/ui/team/teamTask/AdapterTask.java(9) app/src/main/java/org/ole/planet/myplanet/ui/team/teamTask/TeamTaskFragment.java(67) ,2925,20358,1.6,488,18438,285,326,1933,16977
v0.5.16,1,9,0.00048775200520268804,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/org/ole/planet/myplanet/ui/course/AdapterCourses.java(26) app/src/main/java/org/ole/planet/myplanet/ui/course/AdapterSteps.java(5) app/src/main/java/org/ole/planet/myplanet/ui/course/CourseDetailFragment.java(8) app/src/main/java/org/ole/planet/myplanet/ui/course/CourseFragment.java(14) app/src/main/java/org/ole/planet/myplanet/ui/course/CoursePagerAdapter.java(1) app/src/main/java/org/ole/planet/myplanet/ui/course/CourseStepFragment.java(4) app/src/main/java/org/ole/planet/myplanet/ui/course/TakeCourseFragment.java(6) app/src/main/java/org/ole/planet/myplanet/ui/team/TeamPagerAdapter.java(55) ,2925,20358,1.6,488,18452,285,326,1933,16977
v0.5.17,1,9,0.00048775200520268804,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/org/ole/planet/myplanet/ui/team/TeamFragment.java(2) ,2925,20358,1.6,488,18452,285,326,1933,16977
v0.5.18,1,9,0.0004829621679635095,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/org/ole/planet/myplanet/model/RealmMyTeam.java(41) app/src/main/java/org/ole/planet/myplanet/ui/enterprises/AdapterFinance.java(66) app/src/main/java/org/ole/planet/myplanet/ui/enterprises/FinanceFragment.java(124) ,2925,20358,1.6,488,18635,285,326,1933,16977
v0.5.19,1,9,0.00048190190618976225,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/org/ole/planet/myplanet/model/RealmMyTeam.java(3) app/src/main/java/org/ole/planet/myplanet/ui/enterprises/AdapterFinance.java(24) app/src/main/java/org/ole/planet/myplanet/ui/enterprises/FinanceFragment.java(47) app/src/main/java/org/ole/planet/myplanet/utilities/TimeUtils.java(7) ,2925,20358,1.6,486,18676,285,326,1933,16977
v0.5.20,1,9,0.0004813349021285699,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/org/ole/planet/myplanet/ui/enterprises/AdapterFinance.java(28) ,2925,20358,1.6,486,18698,285,326,1933,16977
v0.5.21,1,9,0.0004813349021285699,0.0,0,0.0,0.0,0.0,6134,,2925,20358,1.6,486,18698,285,326,1933,16977
v0.5.22,1,9,0.00048084628946946624,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/org/ole/planet/myplanet/ui/team/teamTask/TeamTaskFragment.java(26) ,2925,20358,1.6,486,18717,285,326,1933,16977
v0.5.23,1,9,0.0004808206004915055,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/org/ole/planet/myplanet/ui/enterprises/FinanceFragment.java(3) ,2925,20358,1.6,486,18718,285,326,1933,16977
v0.5.24,1,9,0.0004808206004915055,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/org/ole/planet/myplanet/ui/enterprises/FinanceFragment.java(6) ,2925,20358,1.6,486,18718,285,326,1933,16977
v0.5.25,1,9,0.0004808976756612343,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/org/ole/planet/myplanet/ui/team/TeamDetailFragment.java(1) app/src/main/java/org/ole/planet/myplanet/ui/team/TeamFragment.java(3) app/src/main/java/org/ole/planet/myplanet/ui/team/TeamPagerAdapter.java(16) app/src/main/java/org/ole/planet/myplanet/ui/team/teamTask/AdapterTask.java(2) app/src/main/java/org/ole/planet/myplanet/ui/team/teamTask/TeamTaskFragment.java(8) ,2925,20358,1.6,486,18715,285,326,1933,16977
v0.5.26,1,9,0.00048087198119256254,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/org/ole/planet/myplanet/service/UserProfileDbHandler.java(1) ,2925,20358,1.6,486,18716,285,326,1933,16977
v0.5.27,1,9,0.00048084628946946624,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/org/ole/planet/myplanet/ui/dashboard/BaseDashboardFragmentPlugin.java(11) ,2925,20358,1.6,484,18717,285,326,1933,16977
v0.5.28,1,9,0.0004765939419614488,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/org/ole/planet/myplanet/model/RealmMeetup.java(58) app/src/main/java/org/ole/planet/myplanet/service/SyncManager.java(3) app/src/main/java/org/ole/planet/myplanet/ui/enterprises/EnterpriseCalendarFragment.java(160) app/src/main/java/org/ole/planet/myplanet/ui/team/TeamPagerAdapter.java(6) app/src/main/java/org/ole/planet/myplanet/utilities/Constants.java(1) ,2925,20358,1.6,487,18884,285,326,1933,16977
v0.5.29,1,9,0.0004771751232702402,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/org/ole/planet/myplanet/ui/course/CourseFragment.java(1) app/src/main/java/org/ole/planet/myplanet/ui/library/AdapterLibrary.java(16) app/src/main/java/org/ole/planet/myplanet/ui/library/AddResourceActivity.java(5) app/src/main/java/org/ole/planet/myplanet/ui/library/AddResourceFragment.java(80) app/src/main/java/org/ole/planet/myplanet/ui/library/CollectionsFragment.java(11) app/src/main/java/org/ole/planet/myplanet/ui/library/LibraryDetailFragment.java(4) app/src/main/java/org/ole/planet/myplanet/ui/library/LibraryFilterFragment.java(10) app/src/main/java/org/ole/planet/myplanet/ui/library/LibraryFragment.java(11) app/src/main/java/org/ole/planet/myplanet/ui/library/TagExpandableAdapter.java(10) ,2925,20358,1.6,487,18861,285,326,1933,16977
v0.5.30,1,9,0.00047654347135444246,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/org/ole/planet/myplanet/ui/enterprises/AdapterFinance.java(2) app/src/main/java/org/ole/planet/myplanet/ui/enterprises/FinanceFragment.java(26) ,2925,20358,1.6,487,18886,285,326,1933,16977
v0.5.31,1,9,0.0004767201652629906,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/org/ole/planet/myplanet/ui/sync/DashboardElementActivity.java(14) app/src/main/java/org/ole/planet/myplanet/ui/sync/LoginActivity.java(29) app/src/main/java/org/ole/planet/myplanet/ui/sync/ProcessUserDataActivity.java(22) app/src/main/java/org/ole/planet/myplanet/ui/sync/SyncActivity.java(6) ,2925,20358,1.6,487,18879,285,326,1933,16977
v0.5.32,1,9,0.0004766949152542373,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/org/ole/planet/myplanet/ui/team/TeamFragment.java(4) ,2925,20358,1.6,487,18880,285,326,1933,16977
v0.5.33,1,9,0.0004765687053216839,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/org/ole/planet/myplanet/ui/team/teamTask/AdapterTask.java(7) ,2925,20358,1.6,487,18885,285,326,1933,16977
v0.5.34,1,9,0.00047611490239644503,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/org/ole/planet/myplanet/ui/dashboard/DashboardActivity.java(2) app/src/main/java/org/ole/planet/myplanet/ui/enterprises/AdapterFinance.java(6) app/src/main/java/org/ole/planet/myplanet/ui/enterprises/FinanceFragment.java(24) ,2925,20358,1.6,487,18903,285,326,1933,16977
v0.5.35,1,9,0.0004748839172646686,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/org/ole/planet/myplanet/ui/enterprises/AdapterCalendar.java(62) app/src/main/java/org/ole/planet/myplanet/ui/enterprises/EnterpriseCalendarFragment.java(17) ,2925,20358,1.6,487,18952,285,326,1933,16977
v0.5.36,1,9,0.0004713522572535875,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/org/ole/planet/myplanet/model/RealmMyHealth.java(123) app/src/main/java/org/ole/planet/myplanet/service/UploadManager.java(9) app/src/main/java/org/ole/planet/myplanet/ui/myhealth/AddMyHealthActivity.java(39) app/src/main/java/org/ole/planet/myplanet/ui/myhealth/MyHealthFragment.java(2) app/src/main/java/org/ole/planet/myplanet/utilities/AndroidDecrypter.java(27) ,2925,20358,1.6,487,19094,285,326,1933,16977
v0.5.37,1,9,0.0004710562127080498,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/org/ole/planet/myplanet/ui/team/teamTask/AdapterTask.java(20) app/src/main/java/org/ole/planet/myplanet/ui/team/teamTask/TeamTaskFragment.java(10) ,2925,20358,1.6,487,19106,285,326,1933,16977
v0.5.38,1,9,0.0004667081518357187,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/org/ole/planet/myplanet/model/FeedbackReply.java(35) app/src/main/java/org/ole/planet/myplanet/model/RealmFeedback.java(42) app/src/main/java/org/ole/planet/myplanet/service/UploadManager.java(15) app/src/main/java/org/ole/planet/myplanet/ui/feedback/FeedbackDetailActivity.java(131) ,2925,20358,1.6,487,19284,285,326,1933,16977
v0.5.39,1,9,0.00046574208238459947,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/org/ole/planet/myplanet/ui/myhealth/AddMyHealthActivity.java(44) ,2925,20358,1.6,487,19324,285,326,1933,16977
v0.5.40,1,9,0.0004637740904874781,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/org/ole/planet/myplanet/model/RealmFeedback.java(32) app/src/main/java/org/ole/planet/myplanet/ui/feedback/FeedbackFragment.java(42) app/src/main/java/org/ole/planet/myplanet/ui/team/AdapterTeamList.java(27) app/src/main/java/org/ole/planet/myplanet/ui/team/TeamFragment.java(4) ,2925,20358,1.6,488,19406,285,326,1933,16977
v0.5.41,1,9,0.0004634636181059787,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/org/ole/planet/myplanet/ui/myhealth/AddMyHealthActivity.java(15) app/src/main/java/org/ole/planet/myplanet/ui/myhealth/MyHealthFragment.java(2) ,2925,20358,1.6,488,19419,285,326,1933,16977
v0.5.42,1,9,0.00046298677915530633,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/org/ole/planet/myplanet/ui/myhealth/MyHealthFragment.java(37) ,2925,20358,1.6,488,19439,285,326,1933,16977
v0.5.43,1,9,0.0004609475032010243,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/org/ole/planet/myplanet/model/RealmMyHealth.java(10) app/src/main/java/org/ole/planet/myplanet/ui/myhealth/AdapterHealthExamination.java(56) app/src/main/java/org/ole/planet/myplanet/ui/myhealth/AdapterVitalSign.java(50) app/src/main/java/org/ole/planet/myplanet/ui/myhealth/AddMyHealthActivity.java(39) app/src/main/java/org/ole/planet/myplanet/ui/myhealth/MyHealthFragment.java(38) ,2925,20358,1.6,479,19525,285,326,1933,16977
v0.5.44,1,9,0.0004607587160190447,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/org/ole/planet/myplanet/ui/myhealth/AdapterVitalSign.java(11) app/src/main/java/org/ole/planet/myplanet/ui/myhealth/MyHealthFragment.java(4) ,2925,20358,1.6,480,19533,285,326,1933,16977
v0.5.45,1,9,0.00046040515653775324,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/org/ole/planet/myplanet/ui/SettingActivity.java(2) app/src/main/java/org/ole/planet/myplanet/ui/myhealth/MyHealthFragment.java(41) app/src/main/java/org/ole/planet/myplanet/utilities/Constants.java(1) ,2925,20358,1.6,482,19548,285,326,1933,16977
v0.5.46,1,9,0.00045871559633027525,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/org/ole/planet/myplanet/model/RealmMyHealth.java(70) app/src/main/java/org/ole/planet/myplanet/ui/myhealth/AddMyHealthActivity.java(42) ,2925,20358,1.6,483,19620,285,326,1933,16977
v0.5.47,1,9,0.0004578521646232894,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/org/ole/planet/myplanet/MainApplication.java(16) app/src/main/java/org/ole/planet/myplanet/utilities/AndroidDecrypter.java(78) ,2925,20358,1.6,491,19657,285,326,1933,16977
v0.5.48,1,9,0.0004575960951799878,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/org/ole/planet/myplanet/ui/enterprises/EnterpriseCalendarFragment.java(2) app/src/main/java/org/ole/planet/myplanet/utilities/TimeUtils.java(12) ,2925,20358,1.6,491,19668,285,326,1933,16977
v0.5.49,1,9,0.00045734031200772395,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/org/ole/planet/myplanet/ui/SettingActivity.java(42) app/src/main/java/org/ole/planet/myplanet/ui/dashboard/DashboardActivity.java(36) ,2925,20358,1.6,491,19679,285,326,1933,16977
v0.5.50,1,9,0.00045645889334077193,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/org/ole/planet/myplanet/MainApplication.java(19) app/src/main/java/org/ole/planet/myplanet/ui/SplashActivity.java(2) app/src/main/java/org/ole/planet/myplanet/ui/course/AdapterCourses.java(18) app/src/main/java/org/ole/planet/myplanet/ui/course/CourseDetailFragment.java(2) app/src/main/java/org/ole/planet/myplanet/ui/dashboard/DashboardActivity.java(5) app/src/main/java/org/ole/planet/myplanet/ui/library/AdapterLibrary.java(20) app/src/main/java/org/ole/planet/myplanet/ui/library/LibraryDetailFragment.java(12) app/src/main/java/org/ole/planet/myplanet/ui/survey/AdapterSurvey.java(6) app/src/main/java/org/ole/planet/myplanet/ui/sync/LoginActivity.java(50) app/src/main/java/org/ole/planet/myplanet/ui/sync/SyncActivity.java(14) app/src/main/java/org/ole/planet/myplanet/utilities/Constants.java(9) ,2925,20358,1.6,508,19717,285,326,1933,16977
v0.5.51,1,9,0.0004563663100248466,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/org/ole/planet/myplanet/ui/library/AdapterLibrary.java(6) ,2925,20358,1.6,508,19721,285,326,1933,16977
v0.5.52,1,9,0.0004574797946424033,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/org/ole/planet/myplanet/ui/myhealth/AdapterHealthExamination.java(30) app/src/main/java/org/ole/planet/myplanet/ui/myhealth/AdapterVitalSign.java(77) app/src/main/java/org/ole/planet/myplanet/ui/myhealth/AddExaminationActivity.java(99) app/src/main/java/org/ole/planet/myplanet/ui/myhealth/AddVitalSignActivity.java(95) app/src/main/java/org/ole/planet/myplanet/ui/myhealth/MyHealthDetailActivity.java(66) app/src/main/java/org/ole/planet/myplanet/ui/myhealth/MyHealthFragment.java(72) app/src/main/java/org/ole/planet/myplanet/ui/myhealth/RealmExamination.java(165) app/src/main/java/org/ole/planet/myplanet/ui/myhealth/RealmVitalSign.java(81) app/src/main/java/org/ole/planet/myplanet/ui/sync/LoginActivity.java(2) ,2925,20358,1.6,510,19673,285,326,1933,16977
v0.5.53,1,9,0.0004572009144018288,0.0,0.0,0.0,0.0,0.0,6134,app/src/main/java/org/ole/planet/myplanet/ui/SettingActivity.java(22) app/src/main/java/org/ole/planet/myplanet/ui/sync/LoginActivity.java(1) ,2925,20358,1.6,510,19685,285,326,1933,16977
